date,lat,lon,parameters,rfh_avg,vim_avg
2019-10-25,11.8635900000587,3.39480999964146,"{'context': {'mhm_elevation': '164', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '164', 'mhm_pid': '197000098', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'public works - culvert, bridge, road', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8638', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3949', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18391', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.77'}}",35.1807012987013,52.4917
2019-10-25,11.8635900000587,3.39480999964146,"{'context': {'mhm_elevation': '164', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '164', 'mhm_pid': '197000098', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'pond', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8638', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3949', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18398', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",35.1807012987013,52.4917
2019-10-25,7.14971000020629,2.08078000042375,"{'context': {'mhm_elevation': '138', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '138', 'mhm_pid': '197000118', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'ditch', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '7.1503', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.0816', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '20538', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.77'}}",35.1807012987013,52.4917
2019-10-25,7.14439000028954,2.13694000039726,"{'context': {'mhm_elevation': '68', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '68', 'mhm_pid': '197000120', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '7.145', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.1378', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '20540', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.77'}}",35.1807012987013,52.4917
2019-10-25,11.8635900000587,3.39021000015932,"{'context': {'mhm_elevation': '170', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '170', 'mhm_pid': '197000094', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'ditch', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8641', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3904', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18385', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",35.1807012987013,52.4917
2019-10-25,11.8635900000587,3.39480999964146,"{'context': {'mhm_elevation': '164', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '164', 'mhm_pid': '197000098', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'ditch', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8638', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3949', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18390', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.77'}}",35.1807012987013,52.4917
2019-10-25,11.8635900000587,3.39480999964146,"{'context': {'mhm_elevation': '164', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '164', 'mhm_pid': '197000098', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'rain gutter or other architectural feature', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8638', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3949', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18399', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",35.1807012987013,52.4917
2019-10-25,11.8617799996813,3.39297000020792,"{'context': {'mhm_elevation': '168', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '168', 'mhm_pid': '197000109', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'pond', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8618', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3935', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18405', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",35.1807012987013,52.4917
2019-10-25,11.8644999997181,3.38746000015645,"{'context': {'mhm_elevation': '169', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '169', 'mhm_pid': '197000101', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'rain gutter or other architectural feature', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.865', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3883', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18389', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",35.1807012987013,52.4917
2019-10-25,11.8644999997181,3.38746000015645,"{'context': {'mhm_elevation': '169', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '169', 'mhm_pid': '197000101', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'other', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.865', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3883', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18397', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",35.1807012987013,52.4917
2019-10-25,11.8554500002474,3.39204000044544,"{'context': {'mhm_elevation': '165', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '165', 'mhm_pid': '197000110', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'ditch', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8563', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3929', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18406', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",35.1807012987013,52.4917
2019-10-25,7.21475999974418,2.04623999963323,"{'context': {'mhm_elevation': '208', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '208', 'mhm_pid': '197000122', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '7.2154', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.0466', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '20542', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.77'}}",35.1807012987013,52.4917
2019-10-25,11.8545400002947,3.39479000044828,"{'context': {'mhm_elevation': '167', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '167', 'mhm_pid': '197000090', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'puddle or still water next to a creek, stream or river', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8546', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3956', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18384', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.77'}}",35.1807012987013,52.4917
2019-10-25,11.8635900000587,3.39480999964146,"{'context': {'mhm_elevation': '164', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '164', 'mhm_pid': '197000098', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8638', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3949', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18394', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.77'}}",35.1807012987013,52.4917
2019-10-25,11.8635900000587,3.39480999964146,"{'context': {'mhm_elevation': '164', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:34:10', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '164', 'mhm_pid': '197000098', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'public works - culvert, bridge, road', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '11.8638', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '3.3949', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '18396', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.77'}}",35.1807012987013,52.4917
